borough,buildingid,actualestcompletion,constrstart,designstart,forecastcapacity,fundingreqd15to19,location,neededtocomplete,previousappropriations,projectid,totalestcost,district,schoolname,description,type,source,geom
Queens,Q143,,,,,,,,,DSF0000902669,1417845,24,P.S. 143,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E610000081822E0DC47652C0E8A93890B0604440
Queens,Q013,,,,,,,,,DSF0000900626,5723600,24,P.S. 13,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000052394716897752C0FCF70A83625E4440
Queens,Q013,,,,,,,,,DSF0000900627,12562598,24,P.S. 13,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000052394716897752C0FCF70A83625E4440
Queens,Q013,,,,,,,,,DSF0000900624,1235988,24,P.S. 13,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E610000052394716897752C0FCF70A83625E4440
Queens,Q220,,,,,,,,,DSF0000791172,75200,28,P.S. 220,State of Good Repair - System Replacements - Heating Plant Upgrade,State of Good Repair ,sca_cp_programs,0101000020E6100000B04A7C6B917652C0665F2C803F5E4440
Queens,Q058,,,,,,,,,DSF0000910388,3626264,24,P.S. 58,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000BB5CF8D5F47852C0DEA16E604B5D4440
Queens,Q058,,,,,,,,,DSF0000910389,1982307,24,P.S. 58,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000BB5CF8D5F47852C0DEA16E604B5D4440
Queens,Q058,,,,,,,,,DSF0000910390,5547623,24,P.S. 58,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000BB5CF8D5F47852C0DEA16E604B5D4440
Queens,Q144,,,,,,,,,DSF0000902693,7778027,28,P.S. 144,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
Queens,Q144,,,,,,,,,DSF0000902691,1925723,28,P.S. 144,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
Queens,Q144,,,,,,,,,DSF0000902692,2421523,28,P.S. 144,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
Queens,Q144,,,,,,,,,DSF0000902694,6069570,28,P.S. 144,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
Queens,Q144,,,,,,,,,DSF0000902690,961113,28,P.S. 144,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
Queens,Q091,,,,,,,,,DSF0000901811,2811662,24,P.S. 91,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E61000001E92806A937852C05E84765F0C5A4440
Queens,Q091,,,,,,,,,DSF0000901812,7622250,24,P.S. 91,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E61000001E92806A937852C05E84765F0C5A4440
Queens,Q091,,,,,,,,,DSF0000901810,1520377,24,P.S. 91,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E61000001E92806A937852C05E84765F0C5A4440
Queens,Q119,,,,,,,,,DSF0000902238,6398246,24,I.S. 119,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
Queens,Q119,,,,,,,,,DSF0000902236,2628997,24,I.S. 119,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
Queens,Q119,,,,,,,,,DSF0000902237,2553036,24,I.S. 119,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
Queens,Q119,,,,,,,,,DSF0000902239,7069471,24,I.S. 119,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
Queens,Q119,,,,,,,,,DSF0000902234,1254409,24,I.S. 119,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
Queens,Q107,,,,,,,,,DSF0000902052,1697607,25,P.S. 107,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
Queens,Q107,,,,,,,,,DSF0000902053,4182631,25,P.S. 107,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
Queens,Q107,,,,,,,,,DSF0000902054,8186862,25,P.S. 107,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
Queens,Q107,,,,,,,,,DSF0000902050,1560153,25,P.S. 107,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
Queens,Q041,,,,,,,,,DSF0000798524,796187,26,P.S. 41,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E610000056463BBE5B7152C01201D57894624440
Queens,Q046,,,,,,,,,DSF0000788342,2077278,26,P.S. 46 ADDITION,State of Good Repair - Building Upgrade - Climate Control,State of Good Repair ,sca_cp_programs,0101000020E6100000C639B0C1837052C08C983998745F4440
Queens,Q046,,,,,,,,,DSF0000798471,4912250,26,P.S. 46 ADDITION,State of Good Repair - Building Upgrade - Boiler Conversion,State of Good Repair ,sca_cp_programs,0101000020E6100000C639B0C1837052C08C983998745F4440
Queens,Q094,,,,,,,,,DSF0000798538,878302,26,P.S. 94,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E6100000838AB349476F52C0E3852AC7B9624440
Queens,Q172,,,,,,,,,DSF0000903136,3367915,26,J.H.S. 172,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000B940B1CBA56D52C021830C77E65E4440
Queens,Q172,,,,,,,,,DSF0000903137,3661059,26,J.H.S. 172,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000B940B1CBA56D52C021830C77E65E4440
Queens,Q172,,,,,,,,,DSF0000903138,4941917,26,J.H.S. 172,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000B940B1CBA56D52C021830C77E65E4440
Queens,Q198,,,,,,,,,DSF0000903523,3389274,27,I.S. 198,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000B4974681587252C0BB5D2D6B084C4440
Queens,Q198,,,,,,,,,DSF0000903525,3882830,27,I.S. 198,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000B4974681587252C0BB5D2D6B084C4440
Staten Island,R831,,,,,,,,,DSF0000906107,3234570,31,P.S. 74,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E61000008C803C83158552C0E1B96582CA514440
Staten Island,R016,,,,,,,,,DSF0000905112,5043294,31,P.S. 16,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000088F05616188552C00D9713B1DF514440
Staten Island,R014,,,,,,,,,DSF0000905094,3324076,31,P.S. 14,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000A86FD314128552C0156AC061AB4F4440
Staten Island,R014,,,,,,,,,DSF0000905095,1982307,31,P.S. 14,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000A86FD314128552C0156AC061AB4F4440
Staten Island,R014,,,,,,,,,DSF0000905096,3227708,31,P.S. 14,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000A86FD314128552C0156AC061AB4F4440
Staten Island,R060,,,,,,,,,DSF0000798550,942232,31,P.S. 60,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E61000005574A769688A52C0CFB04453284E4440
Staten Island,R022,,,,,,,,,DSF0000905202,4493185,31,P.S. 22,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
Staten Island,R022,,,,,,,,,DSF0000905203,2380216,31,P.S. 22,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
Staten Island,R022,,,,,,,,,DSF0000905204,4451401,31,P.S. 22,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
Staten Island,R022,,,,,,,,,DSF0000905200,1021425,31,P.S. 22,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
Staten Island,R435,,,,,,,,,DSF0000905874,3295802,78R,NEW DORP HS (NEW),State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000329E656DC58652C0A27948A714494440
Staten Island,R435,,,,,,,,,DSF0000905875,10193684,78R,NEW DORP HS (NEW),State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000329E656DC58652C0A27948A714494440
Staten Island,R023,,,,,,,,,DSF0000798555,878302,31,P.S. 23,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E61000009E8BC5B4868852C08D8AC1CF0E494440
,,Sep-24,Jul-21,Apr-19,766,94.91,,2.93,8.45,DSF0000424314,106.29,2,P.S./I.S. @ WESTERN RAILYARDS,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E61000002788BA0F408052C08638D6C56D604440
Queens,,09/20/2018,09/19/2018,18-Aug,450,19.42,92-80 220 STREET,0,1.66,DSF0000890627,21.08,29,3K CENTER @ 92-80 220 STREET,pre-k capacity projects,PreK Capacity Projects,sca_cp_prek_schools,0101000020E610000094A0BFD0236F52C07E022846965C4440
Queens,,Jun-24,Feb-20,Jun-18,3079,324.61,51-30 NORTHERN BOULEVARD,0,28.18,DSF0000866092,352.79,78Q,H.S. @ 51-30 NORTHERN BOULEVARD,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E61000009770E82D1E7A52C095B6B8C667604440
Brooklyn,,Aug-22,Jun-20,May-15,640,25.41,491 DEAN STREET,0,100.74,DSF0000798239,126.15,13,I.S. 653,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E61000008FA50F5D507E52C0C6E061DA37574440
Brooklyn,,Apr-22,Jul-19,Dec-17,180,30.85,168 8TH STREET,0,5.05,DSF0000821899,35.9,15,PRE-K CENTER @ 168 8TH STREET,pre-k capacity projects,PreK Capacity Projects,sca_cp_prek_schools,0101000020E6100000A3957B81597F52C05CE7DF2EFB554440
,,Jun-24,Feb-21,Sep-19,646,98.13,21-31 & 35 DELEVAN STREET,0,1.44,DSF0000843826,99.57,15,I.S. @ 21-31 & 35 DELEVAN STREET,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E6100000B29E5A7D758052C0E5B33C0FEE564440
Brooklyn,,Sep-24,Mar-23,Nov-16,90,6.54,6309 4TH AVENUE,0.32,0.66,DSF0000866170,7.52,20,PRE-K CENTER @ 6309 4TH AVENUE,pre-k capacity projects,PreK Capacity Projects,sca_cp_prek_schools,0101000020E61000005038BBB54C8152C0454B1E4FCB514440
Staten Island,,Sep-20,Jul-19,Sep-18,132,12.93,450 NEW DORP LANE,0,1.13,DSF0000889041,14.05,31,P.S. 13 ANNEX,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E6100000BBD23252EF8652C06FB72407EC484440
Queens,,Sep-22,Dec-19,Sep-18,410,51.72,18-25 212 STREET,0,4.53,DSF0000798201,56.25,25,P.S. 169 ADDITION,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E61000002A560DC2DC7152C0F4DC425722644440
Bronx,,Mar-23,Jun-20,Mar-19,476,59.19,2355 MORRIS AVENUE,0,5.08,DSF0000889039,64.28,10,P.S. @ 2355 MORRIS AVENUE,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E6100000381268B0A97952C078B5DC99096E4440
Manhattan,,Jun-22,Mar-20,May-15,450,63.31,28-42 TRINITY PLACE,0,102.82,DSF0000798170,166.13,2,P.S. 464,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E6100000008FA850DD8052C0B9FAB1497E5A4440
Queens,,Sep-22,Dec-19,Sep-18,440,51.73,64-45 218 STREET,0,4.52,DSF0000798204,56.25,26,P.S. 46 ADDITION,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E610000093718C648F7052C0DA1A118C835F4440
Brooklyn,,Jun-23,Sep-21,Jul-17,332,27.51,420 ALBEE SQUARE WEST,0,2.35,DSF0000843660,29.86,13,P.S. @ ALBEE SQUARE WEST,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E61000003D7D04FEF07E52C063B323D577584440
Brooklyn,,Jun-23,May-20,Mar-18,382,0,362 SCHERMERHORN STREET,0,2.05,DSF0000888773,2.05,15,P.S./H.S. @ SCHERMERHORN STREET,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E6100000C823B891B27E52C04CDE0033DF574440
Bronx,,Mar-23,Apr-20,Jan-19,572,78.69,639 ST. ANN'S AVENUE,0,6.66,DSF0000889308,85.35,7,P.S. @ ST. ANN'S AVENUE,capacity projects,Capacity Projects,sca_cp_cap_schools,0101000020E610000079CE16105A7A52C09911DE1E84684440
